"name","M12D1","M12D10","M12D11","M12D12","M12D13","M12D14","M12D15","M12D16","M12D17","M12D18","M12D19","M12D2","M12D20","M12D21","M12D22","M12D23","M12D24","M12D25","M12D26","M12D27","M12D28","M12D29","M12D3","M12D30","M12D31","M12D4","M12D5","M12D6","M12D7","M12D8","M12D9","M1D1","M1D10","M1D11","M1D12","M1D13","M1D14","M1D15","M1D16","M1D17","M1D18","M1D19","M1D2","M1D20","M1D21","M1D22","M1D23","M1D24","M1D25","M1D26","M1D27","M1D28","M1D29","M1D3","M1D30","M1D31","M1D4","M1D5","M1D6","M1D7","M1D8","M1D9","M2D1","M2D10","M2D11","M2D12","M2D13","M2D14","M2D15","M2D16","M2D17","M2D18","M2D19","M2D2","M2D20","M2D21","M2D22","M2D23","M2D24","M2D25","M2D26","M2D27","M2D28","M2D29","M2D3","M2D4","M2D5","M2D6","M2D7","M2D8","M2D9","M3D1","lat","lon"
"영통동",14.8260869565217,29.875,50.4375,36.2083333333333,24.0833333333333,10.3333333333333,9.66666666666667,10.75,17.9583333333333,24.2916666666667,13.375,14.375,14.6666666666667,27.25,36.1666666666667,48.0833333333333,39.9166666666667,16.7916666666667,31.875,43.4166666666667,46.8260869565217,42.625,13.4583333333333,14.3333333333333,11.4583333333333,13.75,17.7916666666667,26.125,29.625,11.875,19.5,22.0833333333333,40.8181818181818,35.875,28,13.875,17.0833333333333,21.3333333333333,24.0416666666667,28.1578947368421,44.75,49.9583333333333,42.8333333333333,32.6666666666667,26.4583333333333,25.75,36.5,54.125,38.9583333333333,18.5416666666667,5,5.77272727272727,7.54166666666667,50.25,11.125,31.7083333333333,41.8333333333333,38.25,27.4782608695652,5.45833333333333,25.9545454545455,39.875,59.0833333333333,35.2916666666667,35.4166666666667,29.5,57.1739130434783,67.6086956521739,56,17.875,19.5833333333333,17.875,23.3333333333333,59.0416666666667,34.7083333333333,39.1739130434783,37.8333333333333,12.9583333333333,18.7083333333333,11.9166666666667,10.6363636363636,12.9583333333333,19.2916666666667,15.875,17.7083333333333,20.2608695652174,12.2083333333333,22.5416666666667,31.7083333333333,31.695652173913,27,20,37.246927,127.056315
"오남읍",19.3478260869565,45.7916666666667,75.3333333333333,41.375,26.5,11.6363636363636,10.3333333333333,15.625,18.0416666666667,27.2083333333333,14.5652173913043,19.4166666666667,16.5,25.25,42.7727272727273,60.75,44,16,29.0434782608696,43,46.5833333333333,51.2083333333333,18.375,15,13.25,19.1666666666667,23.8333333333333,32.9130434782609,38.7916666666667,16.4347826086957,23.625,24.0416666666667,49.5833333333333,39.8260869565217,45.1666666666667,20.1304347826087,22.4583333333333,24.3333333333333,30.375,36.625,42.4583333333333,44.0416666666667,41.6666666666667,40.9583333333333,25.6666666666667,31.8333333333333,36.1666666666667,47.4166666666667,36.2083333333333,15.1666666666667,3.20833333333333,6.95,7.91666666666667,48.3333333333333,11.0416666666667,21.1764705882353,41.3333333333333,33.2916666666667,32.9130434782609,8.375,15.625,42.0869565217391,56.25,38.0416666666667,35.2380952380952,42.25,47.125,65.7083333333333,52,21.2272727272727,19.1052631578947,18.7,21.1666666666667,63.2272727272727,48.2608695652174,61.7083333333333,40.3181818181818,14.8333333333333,20.8333333333333,14.375,8.70833333333333,9.23809523809524,20.8333333333333,15.9166666666667,19.0833333333333,19.3333333333333,12.7083333333333,22.2916666666667,29.4782608695652,31.375,29.2083333333333,18,37.698672,127.204729
"오포읍",24,53.0833333333333,70.5833333333333,43.2916666666667,32.0833333333333,10.375,12,13.9583333333333,23.0833333333333,28.2083333333333,18.2083333333333,18.7083333333333,19.1666666666667,32.4347826086956,48.5833333333333,59.8333333333333,40.75,16.6666666666667,41.0416666666667,57.7916666666667,59.6666666666667,50.1666666666667,17.1304347826087,13.4583333333333,13.7083333333333,19.7916666666667,32.3333333333333,37.6666666666667,43.5652173913044,17.2727272727273,30.2083333333333,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8333333333333,44.9565217391304,41.6666666666667,50.5217391304348,58.4583333333333,47.9583333333333,20.1739130434783,21.125,18.6666666666667,32.8636363636364,NA,53.0416666666667,62.0416666666667,42.2916666666667,14.7083333333333,26.9166666666667,16.8695652173913,10.5,9.79166666666667,31.1739130434783,22.5416666666667,20.0952380952381,29.8333333333333,13.9583333333333,26.9565217391304,39.7916666666667,32.5,30.6666666666667,45,37.36615,127.22856
"와부읍",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.580842,127.226766
"용문면",22.8260869565217,40.375,64.7916666666667,47.0416666666667,30.5,11.0869565217391,12.8888888888889,15.5909090909091,22.4166666666667,25.2916666666667,17.4166666666667,18.7391304347826,20.6666666666667,27.8181818181818,46.4166666666667,62.2083333333333,45.75,15.4583333333333,32.7916666666667,46.3333333333333,44.9583333333333,41.5217391304348,18.2916666666667,13.9583333333333,12.7916666666667,20.4583333333333,27.4583333333333,46,38.2083333333333,17,25.1666666666667,23.5,40.5833333333333,39.125,35.6666666666667,19.2083333333333,18.9583333333333,21.9130434782609,27.5416666666667,30.8333333333333,38.4166666666667,47.1666666666667,39.7916666666667,36.304347826087,22.2916666666667,29.125,32.4583333333333,46.4583333333333,23.1666666666667,14.875,4.45833333333333,5.875,8.41666666666667,45.5416666666667,8.34782608695652,17.9166666666667,34.695652173913,37.9583333333333,35,2.75,13.1739130434783,35.0416666666667,52.375,33.0833333333333,32.2916666666667,28,38.1666666666667,49.4166666666667,41.5416666666667,15.0416666666667,18.4583333333333,17.4347826086957,21.1818181818182,72.5833333333333,37.9583333333333,51.9166666666667,29.25,14.0833333333333,23.0416666666667,8.58333333333333,7.75,8.04347826086956,15.6086956521739,16.2916666666667,23.0833333333333,22.25,10.5,15.8260869565217,25.5833333333333,27.75,29.8333333333333,4,37.4872543,127.5962101
"용산구",17.0434782608696,37.375,64.4583333333333,31.0833333333333,21.4166666666667,9.625,8.41666666666667,10.25,14.2916666666667,17.9545454545455,11.2083333333333,17.2083333333333,13.125,22.2916666666667,31.6666666666667,42.4166666666667,33.0416666666667,13,25.2916666666667,37.7083333333333,34.8333333333333,42.2916666666667,13.4583333333333,11.4583333333333,10.125,15.625,20.875,27.4583333333333,33.5416666666667,12.2916666666667,20.2272727272727,23.125,49.5,40.875,36.25,18.125,19.6190476190476,24.8333333333333,29.7916666666667,37.2083333333333,41.4583333333333,46.625,43.125,32.9583333333333,24.9166666666667,29.5,42.5,52.4583333333333,38.125,19.2916666666667,5.04166666666667,5.41666666666667,7.91666666666667,46.8333333333333,9.875,20.1666666666667,39.25,34.9583333333333,27.5454545454545,5.91666666666667,18.8333333333333,40,49.375,30.1176470588235,33.2916666666667,29.25,49.2916666666667,53.2083333333333,44.9583333333333,18.2083333333333,17.9166666666667,14.75,21,57.4166666666667,36.75,38.7083333333333,34.7916666666667,11.0833333333333,14.3846153846154,1.8,8.79166666666667,6.75,15.6666666666667,13.5833333333333,17.0416666666667,15.7916666666667,11.5833333333333,20.7916666666667,24,30.5,25.5833333333333,21,37.540314,127.005083
"우정읍",20.6521739130435,45.4583333333333,66.5217391304348,36.375,25.5416666666667,7.29166666666667,8.875,8.41666666666667,16.75,23.375,9.29166666666667,16.625,16.2083333333333,33.4166666666667,43.7083333333333,53.375,35.875,14.125,34.5833333333333,41.2916666666667,49.9545454545455,31.4166666666667,13.4347826086957,7.54166666666667,12.0416666666667,16.9583333333333,32.5,39.4166666666667,39.5833333333333,13.5416666666667,28.9583333333333,27.9166666666667,50.0833333333333,48.5,28.0833333333333,10.25,24.8333333333333,31.0833333333333,31.625,40.2916666666667,37.125,57.0833333333333,58.1666666666667,30.0833333333333,31.2916666666667,37.9166666666667,45.5416666666667,63.5833333333333,83.0416666666667,30.1666666666667,3.58333333333333,7.41666666666667,8.45833333333333,63.0416666666667,14.125,33.9166666666667,56.2083333333333,49.4583333333333,39.5,6.83333333333333,24.625,35.6666666666667,58,33.6666666666667,42.4583333333333,35.375,46.125,76.125,67.625,11.5833333333333,12.8333333333333,11,27,56.5,42.4583333333333,50.25,45,11.6666666666667,22.5416666666667,17.0833333333333,11.2173913043478,20.25,31.7916666666667,22.2916666666667,17.2083333333333,20.2727272727273,7.04166666666667,22.1666666666667,34.625,27.1666666666667,23.7083333333333,18,37.0898105,126.8152695
"운정",29.8260869565217,52.0416666666667,78.8636363636364,47.25,27.2916666666667,4.94736842105263,9.77777777777778,13.2083333333333,29.7083333333333,21.7916666666667,13.7619047619048,21.3333333333333,22.3333333333333,44.7916666666667,54.7083333333333,58.8181818181818,38.9166666666667,24.25,35.7083333333333,45.1666666666667,38.9166666666667,46.3333333333333,17.2916666666667,13.25,11.9583333333333,28.25,36.125,42.25,40.75,19.8333333333333,41.3636363636364,22.9583333333333,55.3333333333333,48.9583333333333,34.2083333333333,20,26.4583333333333,36.1818181818182,37.375,41.7083333333333,53.875,49.375,42.9583333333333,44.5,32.25,32.3333333333333,41.5416666666667,52.375,39.6666666666667,23.8333333333333,4,6.66666666666667,9.83333333333333,67.7916666666667,14.5,22.4583333333333,50.5416666666667,49.5416666666667,37.375,8.08333333333333,22.125,42.5238095238095,57.1666666666667,40.2916666666667,56.6521739130435,50.3333333333333,46.3333333333333,52.7083333333333,56,15.8333333333333,17.0416666666667,14.8333333333333,30.3333333333333,59.625,47.375,40.5,39.375,16.7083333333333,21.4166666666667,14.3913043478261,12.9166666666667,9.41666666666667,24.7083333333333,18.4583333333333,16.1666666666667,19.8636363636364,12.125,19.875,28.5416666666667,31.6666666666667,31.7083333333333,20,37.723148,126.756434
"운중동",16.5238095238095,35,55.8333333333333,33.5833333333333,20.375,7,7.83333333333333,9.625,13.625,20.25,10.2916666666667,14.625,13,20.0833333333333,29.5,40.7272727272727,37.2916666666667,11.1666666666667,25.5416666666667,37.8333333333333,39.0416666666667,42.9166666666667,12.5416666666667,8.83333333333333,10.5416666666667,14.2083333333333,17.875,22.9583333333333,35.7083333333333,12.1666666666667,17.5833333333333,21.75,46.875,34.25,31.125,12.0434782608696,18.0416666666667,19.4583333333333,24.1666666666667,34.0416666666667,32.0416666666667,40.9583333333333,37.5,25.8333333333333,21.7916666666667,26.8333333333333,32.3333333333333,43.375,32.0833333333333,15.5652173913043,4.66666666666667,5.41666666666667,7.04166666666667,44.875,8.45833333333333,21.3333333333333,32.4583333333333,27.9166666666667,25.9166666666667,4.1304347826087,20.6666666666667,35.875,47.7916666666667,26.7272727272727,28.4583333333333,26.375,45.4583333333333,58.3333333333333,45,15.4583333333333,17.375,16.3333333333333,18.7916666666667,49.9583333333333,37.3809523809524,33,35.8333333333333,11.2083333333333,13.7272727272727,6.33333333333333,9.95833333333333,10,14.3333333333333,15.3333333333333,17.0869565217391,15.875,8.33333333333333,21.1363636363636,23.7083333333333,29.7916666666667,23.5416666666667,9,37.390588,127.077838
"원곡동",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9545454545455,45.7058823529412,27.7,17,9.15,18.7826086956522,24.3809523809524,17.0625,33.8333333333333,38,40.4166666666667,35.9583333333333,23.875,23.1666666666667,22.8260869565217,32.625,42.75,33.4583333333333,19.4583333333333,5.30434782608696,5.45833333333333,8.30434782608696,42.7083333333333,9,25.2727272727273,37.0416666666667,31.875,24.5833333333333,5.375,19.6666666666667,31.2631578947368,43.7083333333333,26.75,29.25,21.8333333333333,38.375,43.2727272727273,41.875,12.9166666666667,13.3333333333333,11.5833333333333,15,41.7083333333333,22.75,22,33.625,9.79166666666667,15.25,9.75,10.3478260869565,8.45833333333333,14.5416666666667,13.1666666666667,12.1666666666667,13.4347826086957,7.66666666666667,16.125,18.7916666666667,23.8333333333333,20,14,37.336667,126.794167
"원시동",16.1363636363636,39.6666666666667,72.3333333333333,32.0833333333333,20.2083333333333,6.75,9.08333333333333,9.47619047619048,23.4583333333333,26.0416666666667,10.625,12.875,15.6666666666667,32.7083333333333,51,60.2083333333333,36.9166666666667,12.75,32.7083333333333,35.2916666666667,47.125,44,10.3809523809524,8.66666666666667,9.58333333333333,15.9166666666667,25.4583333333333,24.9166666666667,33.4583333333333,11.9166666666667,33.0909090909091,22.125,54,50.9166666666667,26.7083333333333,12.25,29.5,30.0909090909091,28.3333333333333,49.4583333333333,49.125,52.0416666666667,47.3333333333333,25.875,32.8636363636364,36.625,43,53.25,44.2916666666667,23.625,1.66666666666667,2.39130434782609,5.91666666666667,59.2083333333333,9.58333333333333,31,62.4166666666667,40.7916666666667,38.625,8.66666666666667,23.3636363636364,39.8333333333333,51.75,46.6818181818182,62,45.625,48.5416666666667,70.5416666666667,67.3333333333333,13.4166666666667,14.6666666666667,14.0833333333333,32.4583333333333,52.625,47.375,45.75,41.8333333333333,8.25,15.9166666666667,12.3333333333333,9.875,10.875,24.0833333333333,16.7916666666667,13.2083333333333,20.1818181818182,10.0833333333333,25.125,29.7916666666667,30.6666666666667,26.4166666666667,27,37.305255,126.788503
"은평구",14.8260869565217,46.5416666666667,73.5,36.0416666666667,21.9166666666667,8.70833333333333,7.79166666666667,9.69565217391304,12.9583333333333,21.5,11.25,17.25,12.1666666666667,22,35.1666666666667,49.25,41.75,13.5,29.125,41.0416666666667,41.7916666666667,45.0416666666667,12.5909090909091,12.6521739130435,10.125,13.8333333333333,18.7916666666667,29.2916666666667,41.6666666666667,11.4583333333333,18.7083333333333,20.0833333333333,33.75,27.5,28.75,14.5,13.125,18.2272727272727,20.875,27.9583333333333,34.2083333333333,44.4583333333333,34.4583333333333,32.9166666666667,21.8333333333333,23.1666666666667,36.5,51.3333333333333,40,17.9166666666667,2.5,4,5.83333333333333,36.0476190476191,6.45833333333333,18.5,28.125,27.9583333333333,17.9166666666667,6.41666666666667,15.1818181818182,30.4583333333333,49.375,27.9583333333333,29.4583333333333,29.75,54,59.8333333333333,50.9166666666667,18.375,15.75,12.7916666666667,16.5909090909091,54.375,44.1666666666667,44,40.7916666666667,9.79166666666667,14.9166666666667,11.4583333333333,6.54166666666667,5.16666666666667,16.7083333333333,14.5416666666667,14.5,13.0454545454545,8.95833333333333,17.7083333333333,20.1666666666667,26.875,20.9583333333333,10,37.6104714,126.9335038
"의정부1동",24.8260869565217,47.375,91.4166666666667,49.2916666666667,25.9583333333333,8.625,9.68181818181818,13.9166666666667,19.7916666666667,23.375,11.5833333333333,22.1666666666667,17.75,31.2608695652174,43.2916666666667,56.3333333333333,44.9166666666667,15.9166666666667,28.9166666666667,41.7083333333333,45.7916666666667,58,17.875,12.0833333333333,12.0416666666667,20.7083333333333,27.2916666666667,35.7916666666667,39.0833333333333,16.0833333333333,28.125,18.7083333333333,58.8636363636364,47.4166666666667,40.1666666666667,18.5416666666667,23.2916666666667,29.8333333333333,36.375,41.1666666666667,48.4583333333333,46.9166666666667,37.6521739130435,44.2083333333333,27.9583333333333,39.8333333333333,48.695652173913,53.625,43.125,21.695652173913,2.33333333333333,4.08333333333333,12.5833333333333,50.9166666666667,14.4166666666667,22.4583333333333,43.1666666666667,34.875,29.2916666666667,10.875,18.9047619047619,38.4583333333333,55.125,38.25,42.5416666666667,46.7142857142857,49.3333333333333,62,52.875,17.7083333333333,15.7916666666667,14.3333333333333,26.875,57.625,48.125,51.3333333333333,36.125,13.4166666666667,23.0416666666667,17.5833333333333,9.91666666666667,11.5833333333333,19.0416666666667,21.8333333333333,15.3333333333333,17.9166666666667,8.58333333333333,20.4583333333333,27.9565217391304,24.8333333333333,26.1666666666667,25,37.746355,127.047652
"의정부동",19.3913043478261,44.8235294117647,96.1666666666667,43.4583333333333,25.5652173913043,7.91666666666667,6.875,12.3478260869565,20.0416666666667,24.4583333333333,10.625,20.8,15.2083333333333,32.5,44.125,58.5,40.9583333333333,15.0416666666667,27.5416666666667,40.7083333333333,44.25,49.7391304347826,19.3333333333333,10.75,11.0416666666667,21.1818181818182,25.5,34.5833333333333,40.5833333333333,11.6153846153846,31.9375,28.7916666666667,57.0909090909091,42.3333333333333,39.8947368421053,15.4347826086957,22.5454545454545,26.8695652173913,34.1304347826087,43.0416666666667,47.7916666666667,50.5652173913044,45.7391304347826,43.4583333333333,28.4166666666667,39.1666666666667,51.8695652173913,51.2083333333333,45.2083333333333,24.9444444444444,4.39130434782609,5.29166666666667,10.625,49.875,12.7083333333333,20.0416666666667,43.75,37.4583333333333,39.7,14.3478260869565,18.4285714285714,37.2173913043478,57.0833333333333,35.5652173913044,37.5416666666667,48.3809523809524,44.7826086956522,59.0833333333333,50.8333333333333,14.695652173913,12.75,14.0952380952381,23.3,54.3333333333333,45.6363636363636,54.3157894736842,35.2916666666667,9.2,19.5652173913043,20.375,10.5909090909091,7.59090909090909,17.8947368421053,17.2,15.1739130434783,13.55,9.34782608695652,17.35,28.952380952381,25.9565217391304,22.4285714285714,14,37.735582,127.040421
"이동읍",24.695652173913,50.9583333333333,72.8333333333333,45.9583333333333,30.375,9.33333333333333,11.3333333333333,18.7826086956522,25.0416666666667,30.7083333333333,19.8695652173913,17.9166666666667,24.2083333333333,36.9545454545455,48.8333333333333,60.9166666666667,37.4166666666667,17.125,42.625,63.75,66.3333333333333,55.5416666666667,23.047619047619,10.0833333333333,13.5833333333333,20.8947368421053,34.2916666666667,45.4583333333333,46.5416666666667,24.9583333333333,31.4166666666667,31.0833333333333,51.7083333333333,43.4166666666667,39.1666666666667,18.15,29.6666666666667,29.5416666666667,36.25,46.5416666666667,56.375,62.5416666666667,54.5,41.125,31.875,38.0833333333333,45.2083333333333,70.0833333333333,52.7083333333333,20.625,3.81818181818182,5.33333333333333,8,59.5833333333333,11.5833333333333,34.0416666666667,46.7916666666667,42.8333333333333,46.25,6.04166666666667,21.7272727272727,42.4583333333333,64,42.2916666666667,45.5416666666667,38.3636363636364,62.75,53.5833333333333,51.125,19.2083333333333,18.5,20.6666666666667,29.7916666666667,71.5416666666667,58,58.5,44.625,18.5,27.7916666666667,15.0833333333333,9.29166666666667,20.1666666666667,31.875,24.4166666666667,24.125,25.375,13.7916666666667,26.2916666666667,45.0416666666667,34.2916666666667,30.75,47,37.1410264,127.1960051
"인계동",18.3913043478261,44.8333333333333,72.5833333333333,37.625,24.4166666666667,8.83333333333333,8.66666666666667,9.875,15.625,26.8333333333333,12.625,15.2916666666667,13.8333333333333,26.9583333333333,41.9166666666667,51.875,41.2916666666667,13.5,31.8333333333333,46.4166666666667,54.9583333333333,46.6666666666667,13.7916666666667,10.7916666666667,10.9166666666667,14.4583333333333,23,34.9583333333333,42.125,13.625,26.3333333333333,24.9583333333333,48.75,44.3333333333333,33.5833333333333,14.3333333333333,23.5416666666667,23.6666666666667,27.6666666666667,38.375,47.2916666666667,51.3333333333333,49.7916666666667,33.0434782608696,26.5416666666667,33.0416666666667,39.6666666666667,55.6666666666667,40.9166666666667,22.3333333333333,5.45833333333333,6.79166666666667,7.91666666666667,57.0833333333333,10.5416666666667,28.2916666666667,50.4583333333333,40.9166666666667,35.1666666666667,5.82352941176471,21.4583333333333,41.0416666666667,53.7916666666667,32.7083333333333,34.7083333333333,31.304347826087,54,57.7142857142857,NA,NA,NA,NA,NA,55.9166666666667,NA,NA,NA,NA,NA,1.625,8.70833333333333,14.125,23,20.875,16.6086956521739,17.25,10.375,20.4583333333333,31.625,27.875,23,22,37.26334,127.02863
"장현동",18.695652173913,50.125,77.8333333333333,37.3333333333333,24.25,8.58333333333333,8.16666666666667,10.1666666666667,16.3333333333333,22.75,11.9583333333333,17,14.4166666666667,31.0833333333333,40.875,55.7916666666667,41.1739130434783,14.125,37.125,40.8333333333333,51.4166666666667,53.9583333333333,13.0833333333333,10.5,10.3333333333333,16.625,22.2916666666667,31.5,41.8695652173913,13.375,27.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3801,126.8041
"정릉로",18.3478260869565,43.7083333333333,73.75,34.0833333333333,23.75,11.6666666666667,9.91666666666667,12.0416666666667,19.375,23.0833333333333,12.5833333333333,18.7916666666667,16.4166666666667,29.3636363636364,38.0833333333333,52.125,41.25,16.125,32.2916666666667,43.4583333333333,45.4166666666667,44.8333333333333,14.9583333333333,14.875,12.7083333333333,18.9166666666667,22.6666666666667,32.2083333333333,39.0833333333333,14.25,24.25,28.5416666666667,54.5,43.2173913043478,38.8333333333333,19.5416666666667,22.0869565217391,25.375,30.2916666666667,41,40.8333333333333,50.1666666666667,49.125,30.4583333333333,25.7083333333333,31.304347826087,46,52.3333333333333,39.0416666666667,20.5833333333333,5.25,5.875,9.73913043478261,51.0833333333333,10.75,20.25,44.5454545454545,NA,25.9,12.0833333333333,22.8333333333333,40.625,55.5416666666667,37.4583333333333,37.0833333333333,40.375,59.875,75.5909090909091,56.0416666666667,22.1304347826087,19.5833333333333,16.2083333333333,25.695652173913,58.0416666666667,52.375,56.2916666666667,43.9583333333333,13.5416666666667,23.9583333333333,19.8181818181818,11.9166666666667,9.45833333333333,21.25,22.8333333333333,16.7916666666667,17.8333333333333,11.6666666666667,21.9583333333333,26.125,28.75,25.5,20,37.603593,127.026007
"정왕동",12.1739130434783,47.5833333333333,77.75,30.875,22.375,5.25,4.66666666666667,5.5,8.16666666666667,10.9,6.04166666666667,12.7083333333333,12.0416666666667,31.7083333333333,46.1666666666667,53.9166666666667,35.3636363636364,13.2083333333333,35,38.3333333333333,52.5833333333333,53.875,7.95833333333333,5.66666666666667,6.75,13.9166666666667,22.375,31.75,37.6363636363636,10.4166666666667,24.9166666666667,27.0416666666667,49.1666666666667,40.4583333333333,23,11.0416666666667,22.625,26.4583333333333,24.2083333333333,38.7916666666667,42.0833333333333,52.7083333333333,47.625,25.0869565217391,31.875,36.5833333333333,41.0416666666667,53.125,42.375,24.8333333333333,3.04166666666667,4.375,8.25,51,10.0833333333333,36.2916666666667,50.4583333333333,41.4583333333333,33.125,7.6875,21.7083333333333,34,55.7916666666667,34.5,39.25,36.0416666666667,49.9583333333333,63.9130434782609,64.5416666666667,11.7647058823529,14,11.875,23.0833333333333,50.375,44.625,44.5416666666667,46.4166666666667,11.0416666666667,20.2916666666667,12.875,8.75,10.1666666666667,30.25,18.4583333333333,12.0833333333333,17.5,7.54166666666667,20.1666666666667,21.9583333333333,26.5,22.9583333333333,14,37.3468,126.7401
"정자동",19.6521739130435,45.5833333333333,73.6666666666667,39.875,27.25,10.5909090909091,8.79166666666667,11.125,15.75,25.3333333333333,14.5416666666667,18.2727272727273,14.7916666666667,26.8260869565217,38.3,54.7777777777778,46.6666666666667,14.3333333333333,32.9166666666667,53.5833333333333,51.5416666666667,59.4583333333333,15.1666666666667,13.4583333333333,11.6666666666667,17.0416666666667,22.625,32.375,43.4166666666667,14.5909090909091,25.0833333333333,25.0416666666667,53.5833333333333,41,36.6666666666667,14.5833333333333,22.5,22.5,28.8333333333333,35.125,45.1739130434783,50.2916666666667,48.4166666666667,32.3333333333333,23.5833333333333,34.7916666666667,43.125,54.4583333333333,42.5,21.25,4.08333333333333,5.95833333333333,7,56.4583333333333,9.125,23.7916666666667,43.25,33.4583333333333,37.6666666666667,6.16666666666667,22.4166666666667,39,58.5833333333333,35.5652173913044,33.4166666666667,38.1666666666667,55.7916666666667,75.2916666666667,59.8333333333333,19.125,18.695652173913,16.375,23.8333333333333,63.75,47.75,47.1666666666667,40.304347826087,11.5833333333333,17.9090909090909,14.375,9.66666666666667,9.125,21.625,20.4166666666667,19.2272727272727,17.1666666666667,10.625,22.1666666666667,29.2083333333333,31.1666666666667,23.8333333333333,25,37.36078,127.11933
"종로",20.2173913043478,45.75,70.5833333333333,36.75,25.375,11.4166666666667,9,10.3333333333333,15.25,19.375,10.9166666666667,20.5416666666667,13.1666666666667,23.0454545454545,32.8333333333333,45.0833333333333,35.6666666666667,13.5,25.6666666666667,36.7916666666667,38.8333333333333,39.125,17.5833333333333,12.3333333333333,10.1666666666667,18.8636363636364,23.0416666666667,32.2916666666667,40.4583333333333,15.5,23.7916666666667,24.3333333333333,51.2083333333333,39.2083333333333,36.8333333333333,19.9166666666667,22.4166666666667,25.4583333333333,28.2727272727273,37.0416666666667,39.125,44.8333333333333,42.8095238095238,34.2083333333333,25.7083333333333,29.4583333333333,42.5,48.7083333333333,37.4166666666667,20.125,8.375,9.5,12.2083333333333,44.875,12.9583333333333,21.2916666666667,39.2083333333333,37.5,31.2083333333333,11.0833333333333,22.9166666666667,41.0833333333333,49.9583333333333,33.125,35.375,36.7727272727273,55.6666666666667,62.375,53.25,22.9583333333333,19.5833333333333,17.4583333333333,24.0833333333333,54.8333333333333,45,50.2916666666667,39.1666666666667,14.5416666666667,20.4583333333333,17.5416666666667,12.6190476190476,10.75,20,18.75,19.2916666666667,18.9166666666667,14.0416666666667,19.6875,26.5714285714286,30,25.7916666666667,20,37.570633,126.996783
"종로구",20.4347826086957,44.8695652173913,75.4583333333333,36.5416666666667,24.9166666666667,11.875,10.9583333333333,13.375,19.2916666666667,23.7916666666667,13.9166666666667,20.375,15.9583333333333,28.9090909090909,39.25,51.5,38.3333333333333,16.0833333333333,30.875,42.375,43.7083333333333,44.875,17.047619047619,15.25,12.4583333333333,18.5833333333333,23.1666666666667,33.1666666666667,40.4583333333333,14.7916666666667,25.0416666666667,24.2916666666667,58.9090909090909,43.875,38.6666666666667,20.5,22.4583333333333,26.5833333333333,31.5,39.3333333333333,42.6666666666667,46.1666666666667,43.8260869565217,35.0416666666667,26.9583333333333,29.7916666666667,43.2083333333333,51.4583333333333,38.2083333333333,19.5833333333333,5.58333333333333,7.25,9.125,48.4166666666667,11.5416666666667,17.6666666666667,41.25,39.5,30.4166666666667,7.58333333333333,21.2916666666667,44.8333333333333,52.5416666666667,34.375,36.125,33.5,53.1666666666667,62.2916666666667,49.2916666666667,19.6666666666667,20.625,17.3333333333333,24.4166666666667,57.6666666666667,44.6666666666667,49.2916666666667,37.2916666666667,13.1666666666667,19.9583333333333,13.7083333333333,10.8333333333333,8.41666666666667,17.0909090909091,16.5,18.5416666666667,18.25,14.0416666666667,21.75,24.5,31.75,26.2916666666667,18,37.572025,127.005028
